LEANERS ID (NEMIS),COUNTY,SCHOOL NAME,LEARNERS NAME,GRADE LEVEL,CBC LEVEL,ATTENDANCE RATE,ASSIGNMENT COMPLETION,DISCPLINE-INCIDENTS,SOCIAL ECONOMIC RISKS,DROP-OUT RISK,TALENT PATHWAY,COUNTY_CONTEXT_FACTOR
L001,Mombasa,Green School of Mombasa,Fatuma,Grade 6,Meeting Expectation,92,82,2,Low,No,STEM,URBAN VULNERABILITY
L002,Mombasa,Green School of Mombasa,Bakari,Grade 6,Above Expectation,90,96,1,Low,No,STEM,URBAN VULNERABILITY
L003,Mombasa,Green School of Mombasa,Hassan,Grade 6,Meeting Expectation,82,77,0,Medium,No,STEM,URBAN VULNERABILITY
L004,Mombasa,Green School of Mombasa,Hassan,Grade 6,Meeting Expectation,90,61,1,Low,No,SOCIAL SCIENCE,URBAN VULNERABILITY
L005,Kwale,Blue School of Kwale,Ali,Grade 6,Meeting Expectation,77,87,0,Medium,No,SOCIAL SCIENCE,URBAN VULNERABILITY
L006,Kwale,Blue School of Kwale,Suleiman,Grade 6,Below Expectation,80,58,1,Low,Yes,SOCIAL SCIENCE,URBAN VULNERABILITY
L007,Kwale,Blue School of Kwale,Ali,Grade 6,Above Expectation,100,88,0,Medium,No,STEM,URBAN VULNERABILITY
L008,Kwale,Blue School of Kwale,Suleiman,Grade 6,Meeting Expectation,76,88,0,Low,No,STEM,URBAN VULNERABILITY
L009,Kilifi,Red School of Kilifi,Abdul,Grade 6,Above Expectation,81,95,0,Low,No,STEM,URBAN VULNERABILITY
L010,Kilifi,Red School of Kilifi,Khadija,Grade 6,Meeting Expectation,81,100,0,High,No,SOCIAL SCIENCE,URBAN VULNERABILITY
L011,Kilifi,Red School of Kilifi,Amina,Grade 6,Meeting Expectation,82,83,1,Medium,No,SOCIAL SCIENCE,URBAN VULNERABILITY
L012,Kilifi,Red School of Kilifi,Mariyam,Grade 6,Meeting Expectation,75,97,1,Low,No,STEM,URBAN VULNERABILITY
L013,Tana River,Yellow School of Tana River,Khadija,Grade 6,Meeting Expectation,90,94,1,Medium,No,SOCIAL SCIENCE,FLOODS
L014,Tana River,Yellow School of Tana River,Amina,Grade 6,Below Expectation,77,65,0,Medium,Yes,ARTS & SPORTS,FLOODS
L015,Tana River,Yellow School of Tana River,Hassan,Grade 6,Meeting Expectation,83,96,0,High,No,ARTS & SPORTS,FLOODS
L016,Tana River,Yellow School of Tana River,Mariyam,Grade 6,Meeting Expectation,76,85,1,Low,No,SOCIAL SCIENCE,FLOODS
L017,Lamu,Orange School of Lamu,Khadija,Grade 6,Meeting Expectation,93,94,2,Low,No,STEM,TERRORISM / INSECURITY
L018,Lamu,Orange School of Lamu,Mwanaisha,Grade 6,Below Expectation,79,80,2,Medium,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L019,Lamu,Orange School of Lamu,Hassan,Grade 6,Meeting Expectation,86,79,0,Medium,No,STEM,TERRORISM / INSECURITY
L020,Lamu,Orange School of Lamu,Bakari,Grade 6,Above Expectation,96,100,2,Low,No,STEM,TERRORISM / INSECURITY
L021,Taita-Taveta,Purple School of Taita-Taveta,Bakari,Grade 6,Meeting Expectation,97,93,2,Medium,No,ARTS & SPORTS,URBAN VULNERABILITY
L022,Taita-Taveta,Purple School of Taita-Taveta,Amina,Grade 6,Meeting Expectation,61,93,0,Low,No,STEM,URBAN VULNERABILITY
L023,Taita-Taveta,Purple School of Taita-Taveta,Abdul,Grade 6,Meeting Expectation,73,96,2,Low,No,STEM,URBAN VULNERABILITY
L024,Taita-Taveta,Purple School of Taita-Taveta,Abdul,Grade 6,Above Expectation,100,77,0,Low,No,STEM,URBAN VULNERABILITY
L025,Garissa,White School of Garissa,Yusuf,Grade 6,Meeting Expectation,85,78,0,Low,No,STEM,TERRORISM / INSECURITY
L026,Garissa,White School of Garissa,Nur,Grade 6,Meeting Expectation,97,87,1,Medium,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L027,Garissa,White School of Garissa,Farah,Grade 6,Meeting Expectation,88,95,2,Low,No,ARTS & SPORTS,TERRORISM / INSECURITY
L028,Garissa,White School of Garissa,Mohamed,Grade 6,Below Expectation,85,79,2,Medium,No,STEM,TERRORISM / INSECURITY
L029,Wajir,Black School of Wajir,Asha,Grade 6,Meeting Expectation,88,81,1,High,No,STEM,TERRORISM / INSECURITY
L030,Wajir,Black School of Wajir,Fartun,Grade 6,Meeting Expectation,84,74,1,Medium,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L031,Wajir,Black School of Wajir,Abdi,Grade 6,Meeting Expectation,100,86,3,Low,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L032,Wajir,Black School of Wajir,Yusuf,Grade 6,Meeting Expectation,68,83,0,Medium,No,ARTS & SPORTS,TERRORISM / INSECURITY
L033,Mandera,Silver School of Mandera,Hassan,Grade 6,Meeting Expectation,89,78,1,Medium,No,STEM,TERRORISM / INSECURITY
L034,Mandera,Silver School of Mandera,Nur,Grade 6,Meeting Expectation,92,80,0,Medium,No,STEM,TERRORISM / INSECURITY
L035,Mandera,Silver School of Mandera,Maryan,Grade 6,Below Expectation,87,69,1,Medium,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L036,Mandera,Silver School of Mandera,Nur,Grade 6,Above Expectation,99,93,0,High,No,SOCIAL SCIENCE,TERRORISM / INSECURITY
L037,Marsabit,Gold School of Marsabit,Halima,Grade 6,Below Expectation,79,100,2,High,Yes,STEM,DROUGHT / PASTORALISM
L038,Marsabit,Gold School of Marsabit,Ahmed,Grade 6,Meeting Expectation,78,77,0,Low,No,ARTS & SPORTS,DROUGHT / PASTORALISM
L039,Marsabit,Gold School of Marsabit,Hassan,Grade 6,Above Expectation,100,94,0,Medium,No,STEM,DROUGHT / PASTORALISM
L040,Marsabit,Gold School of Marsabit,Halima,Grade 6,Below Expectation,72,84,1,High,Yes,ARTS & SPORTS,DROUGHT / PASTORALISM
L041,Isiolo,Teal School of Isiolo,Maryan,Grade 6,Meeting Expectation,78,100,1,Low,No,STEM,DROUGHT / PASTORALISM
L042,Isiolo,Teal School of Isiolo,Abdi,Grade 6,Below Expectation,80,80,2,Low,No,SOCIAL SCIENCE,DROUGHT / PASTORALISM
L043,Isiolo,Teal School of Isiolo,Abdi,Grade 6,Meeting Expectation,98,90,1,High,No,SOCIAL SCIENCE,DROUGHT / PASTORALISM
L044,Isiolo,Teal School of Isiolo,Mohamed,Grade 6,Below Expectation,84,81,3,Low,Yes,SOCIAL SCIENCE,DROUGHT / PASTORALISM
L045,Meru,Maroon School of Meru,Ndanu,Grade 6,Below Expectation,100,73,4,Low,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L046,Meru,Maroon School of Meru,Musyoka,Grade 6,Meeting Expectation,90,75,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L047,Meru,Maroon School of Meru,Muli,Grade 6,Below Expectation,89,69,2,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L048,Meru,Maroon School of Meru,Kioko,Grade 6,Meeting Expectation,78,93,0,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L049,Tharaka-Nithi,Navy School of Tharaka-Nithi,Kavindu,Grade 6,Meeting Expectation,95,99,2,Low,No,STEM,LOW_CONTEXT_RISK
L050,Tharaka-Nithi,Navy School of Tharaka-Nithi,Kalonzo,Grade 6,Meeting Expectation,85,74,0,Medium,No,STEM,LOW_CONTEXT_RISK
L051,Tharaka-Nithi,Navy School of Tharaka-Nithi,Nduku,Grade 6,Meeting Expectation,96,81,2,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L052,Tharaka-Nithi,Navy School of Tharaka-Nithi,Mwanzia,Grade 6,Above Expectation,85,100,0,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L053,Embu,Lime School of Embu,Muthoni,Grade 6,Above Expectation,78,95,0,Low,No,STEM,LOW_CONTEXT_RISK
L054,Embu,Lime School of Embu,Nthoki,Grade 6,Below Expectation,77,89,3,Low,Yes,STEM,LOW_CONTEXT_RISK
L055,Embu,Lime School of Embu,Nthoki,Grade 6,Meeting Expectation,92,83,2,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L056,Embu,Lime School of Embu,Musyoka,Grade 6,Above Expectation,98,79,0,Low,No,STEM,LOW_CONTEXT_RISK
L057,Kitui,Cyan School of Kitui,Musyoka,Grade 6,Below Expectation,90,69,3,Low,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L058,Kitui,Cyan School of Kitui,Mwanzia,Grade 6,Below Expectation,88,70,3,Medium,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L059,Kitui,Cyan School of Kitui,Kavindu,Grade 6,Below Expectation,74,72,4,Low,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L060,Kitui,Cyan School of Kitui,Kavindu,Grade 6,Meeting Expectation,100,84,3,Low,No,STEM,LOW_CONTEXT_RISK
L061,Machakos,Magenta School of Machakos,Mutua,Grade 6,Meeting Expectation,76,65,0,Low,No,STEM,LOW_CONTEXT_RISK
L062,Machakos,Magenta School of Machakos,Mutua,Grade 6,Meeting Expectation,83,84,1,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L063,Machakos,Magenta School of Machakos,Mutua,Grade 6,Meeting Expectation,94,64,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L064,Machakos,Magenta School of Machakos,Kavindu,Grade 6,Below Expectation,79,79,2,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L065,Makueni,Violet School of Makueni,Kalonzo,Grade 6,Meeting Expectation,80,86,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L066,Makueni,Violet School of Makueni,Nduku,Grade 6,Meeting Expectation,100,100,3,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L067,Makueni,Violet School of Makueni,Muli,Grade 6,Meeting Expectation,98,76,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L068,Makueni,Violet School of Makueni,Ndanu,Grade 6,Meeting Expectation,80,82,0,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L069,Nyandarua,Indigo School of Nyandarua,Maina,Grade 6,Meeting Expectation,80,100,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L070,Nyandarua,Indigo School of Nyandarua,Muthoni,Grade 6,Below Expectation,83,76,2,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L071,Nyandarua,Indigo School of Nyandarua,Muiruri,Grade 6,Above Expectation,91,100,1,Low,No,STEM,LOW_CONTEXT_RISK
L072,Nyandarua,Indigo School of Nyandarua,Kamau,Grade 6,Below Expectation,80,68,1,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L073,Nyeri,Turquoise School of Nyeri,Wangari,Grade 6,Above Expectation,85,100,0,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L074,Nyeri,Turquoise School of Nyeri,Mwangi,Grade 6,Below Expectation,55,71,0,Low,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L075,Nyeri,Turquoise School of Nyeri,Mwangi,Grade 6,Below Expectation,68,68,2,Low,Yes,STEM,LOW_CONTEXT_RISK
L076,Nyeri,Turquoise School of Nyeri,Gathoni,Grade 6,Meeting Expectation,100,66,2,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L077,Kirinyaga,Coral School of Kirinyaga,Gathoni,Grade 6,Below Expectation,85,84,2,Medium,No,STEM,LOW_CONTEXT_RISK
L078,Kirinyaga,Coral School of Kirinyaga,Kariuki,Grade 6,Meeting Expectation,100,69,1,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L079,Kirinyaga,Coral School of Kirinyaga,Wangari,Grade 6,Below Expectation,86,91,2,High,Yes,STEM,LOW_CONTEXT_RISK
L080,Kirinyaga,Coral School of Kirinyaga,Wangari,Grade 6,Meeting Expectation,83,86,0,Low,No,STEM,LOW_CONTEXT_RISK
L081,Murang'a,Crimson School of Murang'a,Muthoni,Grade 6,Meeting Expectation,82,94,0,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L082,Murang'a,Crimson School of Murang'a,Kariuki,Grade 6,Meeting Expectation,97,100,3,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L083,Murang'a,Crimson School of Murang'a,Wairimu,Grade 6,Meeting Expectation,93,75,2,Low,No,STEM,LOW_CONTEXT_RISK
L084,Murang'a,Crimson School of Murang'a,Maina,Grade 6,Meeting Expectation,100,76,1,Low,No,STEM,LOW_CONTEXT_RISK
L085,Kiambu,Scarlet School of Kiambu,Kariuki,Grade 6,Meeting Expectation,85,97,2,High,No,STEM,LOW_CONTEXT_RISK
L086,Kiambu,Scarlet School of Kiambu,Mwangi,Grade 6,Meeting Expectation,88,95,1,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L087,Kiambu,Scarlet School of Kiambu,Muthoni,Grade 6,Above Expectation,85,94,0,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L088,Kiambu,Scarlet School of Kiambu,Wanjiku,Grade 6,Below Expectation,91,82,3,Medium,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L089,Turkana,Azure School of Turkana,Lokorijem,Grade 6,Below Expectation,77,69,3,Medium,Yes,ARTS & SPORTS,DROUGHT / PASTORALISM
L090,Turkana,Azure School of Turkana,Lokiru,Grade 6,Meeting Expectation,87,73,0,Low,No,ARTS & SPORTS,DROUGHT / PASTORALISM
L091,Turkana,Azure School of Turkana,Lokwang,Grade 6,Meeting Expectation,67,100,1,Medium,No,STEM,DROUGHT / PASTORALISM
L092,Turkana,Azure School of Turkana,Ekipor,Grade 6,Exceeding Expectation,94,100,0,Low,No,STEM,DROUGHT / PASTORALISM
L093,West Pokot,Ivory School of West Pokot,Nayan,Grade 6,Meeting Expectation,90,77,0,Medium,No,STEM,CATTLE_RUSTLING / INSECURITY
