LEANERS ID (NEMIS),COUNTY,SCHOOL NAME,LEARNERS NAME,GRADE LEVEL,CBC LEVEL,ATTENDANCE RATE,ASSIGNMENT COMPLETION,DISCPLINE-INCIDENTS,SOCIAL ECONOMIC RISKS,DROP-OUT RISK,TALENT PATHWAY,COUNTY_CONTEXT_FACTOR
L094,West Pokot,Ivory School of West Pokot,Lorika,Grade 6,Above Expectation,93,94,0,Low,No,ARTS & SPORTS,CATTLE_RUSTLING / INSECURITY
L095,West Pokot,Ivory School of West Pokot,Ekal,Grade 6,Below Expectation,73,67,4,Low,Yes,SOCIAL SCIENCE,CATTLE_RUSTLING / INSECURITY
L096,West Pokot,Ivory School of West Pokot,Lopokoiyit,Grade 6,Meeting Expectation,67,100,1,Low,No,STEM,CATTLE_RUSTLING / INSECURITY
L097,Samburu,Beige School of Samburu,Lokiru,Grade 6,Meeting Expectation,84,83,1,Medium,No,STEM,PASTORALISM / MOBILITY
L098,Samburu,Beige School of Samburu,Lokwang,Grade 6,Meeting Expectation,100,93,2,Medium,No,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L099,Samburu,Beige School of Samburu,Ngikal,Grade 6,Above Expectation,94,79,0,Low,No,STEM,PASTORALISM / MOBILITY
L100,Samburu,Beige School of Samburu,Lokorijem,Grade 6,Meeting Expectation,88,95,1,Medium,No,STEM,PASTORALISM / MOBILITY
L101,Trans Nzoia,Brown School of Trans Nzoia,Chebet,Grade 6,Meeting Expectation,92,84,1,High,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L102,Trans Nzoia,Brown School of Trans Nzoia,Jepkosgei,Grade 6,Meeting Expectation,83,100,2,Medium,No,STEM,LOW_CONTEXT_RISK
L103,Trans Nzoia,Brown School of Trans Nzoia,Chepkoech,Grade 6,Meeting Expectation,100,74,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L104,Trans Nzoia,Brown School of Trans Nzoia,Chebet,Grade 6,Below Expectation,86,67,1,High,Yes,STEM,LOW_CONTEXT_RISK
L105,Uasin Gishu,Grey School of Uasin Gishu,Sang,Grade 6,Below Expectation,68,88,2,Medium,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L106,Uasin Gishu,Grey School of Uasin Gishu,Chepkwony,Grade 6,Below Expectation,74,100,2,High,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L107,Uasin Gishu,Grey School of Uasin Gishu,Sang,Grade 6,Below Expectation,87,80,2,High,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L108,Uasin Gishu,Grey School of Uasin Gishu,Koech,Grade 6,Below Expectation,70,100,3,High,Yes,STEM,LOW_CONTEXT_RISK
L109,Elgeyo-Marakwet,Charcoal School of Elgeyo-Marakwet,Kigen,Grade 6,Meeting Expectation,72,76,0,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L110,Elgeyo-Marakwet,Charcoal School of Elgeyo-Marakwet,Sang,Grade 6,Below Expectation,90,87,6,Low,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L111,Elgeyo-Marakwet,Charcoal School of Elgeyo-Marakwet,Kipchirchir,Grade 6,Below Expectation,77,82,2,Low,Yes,STEM,LOW_CONTEXT_RISK
L112,Elgeyo-Marakwet,Charcoal School of Elgeyo-Marakwet,Tuwei,Grade 6,Above Expectation,98,100,1,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L113,Nandi,Olive School of Nandi,Kiplagat,Grade 6,Meeting Expectation,90,100,3,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L114,Nandi,Olive School of Nandi,Sang,Grade 6,Above Expectation,98,85,1,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L115,Nandi,Olive School of Nandi,Kimutai,Grade 6,Exceeding Expectation,100,94,0,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L116,Nandi,Olive School of Nandi,Korir,Grade 6,Meeting Expectation,98,62,1,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L117,Baringo,Mint School of Baringo,Kigen,Grade 6,Below Expectation,85,92,2,High,Yes,STEM,CATTLE_RUSTLING / INSECURITY
L118,Baringo,Mint School of Baringo,Korir,Grade 6,Above Expectation,97,87,1,Low,No,ARTS & SPORTS,CATTLE_RUSTLING / INSECURITY
L119,Baringo,Mint School of Baringo,Korir,Grade 6,Above Expectation,87,93,0,Low,No,SOCIAL SCIENCE,CATTLE_RUSTLING / INSECURITY
L120,Baringo,Mint School of Baringo,Chepkoech,Grade 6,Meeting Expectation,91,83,1,Medium,No,STEM,CATTLE_RUSTLING / INSECURITY
L121,Laikipia,Peach School of Laikipia,Kipchirchir,Grade 6,Meeting Expectation,74,92,0,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L122,Laikipia,Peach School of Laikipia,Korir,Grade 6,Meeting Expectation,76,89,1,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L123,Laikipia,Peach School of Laikipia,Chelimo,Grade 6,Above Expectation,100,80,0,Low,No,STEM,LOW_CONTEXT_RISK
L124,Laikipia,Peach School of Laikipia,Kigen,Grade 6,Meeting Expectation,82,74,0,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L125,Nakuru,Lavender School of Nakuru,Kipchirchir,Grade 6,Below Expectation,73,81,1,Medium,Yes,STEM,LOW_CONTEXT_RISK
L126,Nakuru,Lavender School of Nakuru,Jelagat,Grade 6,Meeting Expectation,86,84,2,Medium,No,STEM,LOW_CONTEXT_RISK
L127,Nakuru,Lavender School of Nakuru,Jelagat,Grade 6,Below Expectation,86,81,2,Medium,No,STEM,LOW_CONTEXT_RISK
L128,Nakuru,Lavender School of Nakuru,Kimutai,Grade 6,Below Expectation,82,69,1,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L129,Narok,Rose School of Narok,Naipanoi,Grade 6,Below Expectation,81,57,1,Medium,Yes,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L130,Narok,Rose School of Narok,Ole Ntutu,Grade 6,Meeting Expectation,96,72,2,Low,No,STEM,PASTORALISM / MOBILITY
L131,Narok,Rose School of Narok,Naisula,Grade 6,Meeting Expectation,86,72,1,Medium,No,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L132,Narok,Rose School of Narok,Naituli,Grade 6,Meeting Expectation,80,66,0,Medium,No,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L133,Kajiado,Amber School of Kajiado,Nooloitik,Grade 6,Meeting Expectation,77,76,0,Medium,No,ARTS & SPORTS,PASTORALISM / MOBILITY
L134,Kajiado,Amber School of Kajiado,Nampaso,Grade 6,Meeting Expectation,100,94,2,Medium,No,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L135,Kajiado,Amber School of Kajiado,Sankale,Grade 6,Above Expectation,100,96,1,Medium,No,SOCIAL SCIENCE,PASTORALISM / MOBILITY
L136,Kajiado,Amber School of Kajiado,Naituli,Grade 6,Meeting Expectation,84,75,1,Low,No,ARTS & SPORTS,PASTORALISM / MOBILITY
L137,Kericho,Saffron School of Kericho,Sang,Grade 6,Below Expectation,68,95,2,Medium,Yes,STEM,LOW_CONTEXT_RISK
L138,Kericho,Saffron School of Kericho,Chelimo,Grade 6,Meeting Expectation,81,78,0,Low,No,STEM,LOW_CONTEXT_RISK
L139,Kericho,Saffron School of Kericho,Tuwei,Grade 6,Below Expectation,79,77,1,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L140,Kericho,Saffron School of Kericho,Kiplagat,Grade 6,Below Expectation,62,92,1,Low,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L141,Bomet,Jade School of Bomet,Chelimo,Grade 6,Meeting Expectation,91,82,2,Medium,No,STEM,LOW_CONTEXT_RISK
L142,Bomet,Jade School of Bomet,Kimutai,Grade 6,Meeting Expectation,93,72,2,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L143,Bomet,Jade School of Bomet,Kiptoo,Grade 6,Meeting Expectation,97,74,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L144,Bomet,Jade School of Bomet,Kipchirchir,Grade 6,Below Expectation,80,62,1,Medium,Yes,STEM,LOW_CONTEXT_RISK
L145,Kakamega,Ruby School of Kakamega,Namatsi,Grade 6,Meeting Expectation,90,73,0,Low,No,STEM,LOW_CONTEXT_RISK
L146,Kakamega,Ruby School of Kakamega,Wekesa,Grade 6,Meeting Expectation,76,87,1,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L147,Kakamega,Ruby School of Kakamega,Wamalwa,Grade 6,Meeting Expectation,86,79,0,High,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L148,Kakamega,Ruby School of Kakamega,Masinde,Grade 6,Meeting Expectation,98,77,0,High,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L149,Vihiga,Sapphire School of Vihiga,Wasike,Grade 6,Above Expectation,99,93,1,Medium,No,STEM,LOW_CONTEXT_RISK
L150,Vihiga,Sapphire School of Vihiga,Shikuku,Grade 6,Below Expectation,70,71,3,Medium,Yes,ARTS & SPORTS,LOW_CONTEXT_RISK
L151,Vihiga,Sapphire School of Vihiga,Shikuku,Grade 6,Meeting Expectation,89,85,0,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L152,Vihiga,Sapphire School of Vihiga,Nekesa,Grade 6,Meeting Expectation,88,82,2,Low,No,STEM,LOW_CONTEXT_RISK
L153,Bungoma,Emerald School of Bungoma,Mukhwana,Grade 6,Above Expectation,82,91,0,Low,No,STEM,LOW_CONTEXT_RISK
L154,Bungoma,Emerald School of Bungoma,Naliaka,Grade 6,Meeting Expectation,91,78,2,Low,No,STEM,LOW_CONTEXT_RISK
L155,Bungoma,Emerald School of Bungoma,Nanjala,Grade 6,Meeting Expectation,85,95,2,Medium,No,STEM,LOW_CONTEXT_RISK
L156,Bungoma,Emerald School of Bungoma,Masinde,Grade 6,Below Expectation,69,79,2,Low,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L157,Busia,Bronze School of Busia,Barasa,Grade 6,Meeting Expectation,85,93,2,Low,No,SOCIAL SCIENCE,FLOODS
L158,Busia,Bronze School of Busia,Wanyama,Grade 6,Meeting Expectation,73,97,0,High,No,ARTS & SPORTS,FLOODS
L159,Busia,Bronze School of Busia,Wafula,Grade 6,Meeting Expectation,93,98,3,Medium,No,ARTS & SPORTS,FLOODS
L160,Busia,Bronze School of Busia,Mukhwana,Grade 6,Below Expectation,77,74,1,Medium,Yes,ARTS & SPORTS,FLOODS
L161,Siaya,Platinum School of Siaya,Akinyi,Grade 6,Above Expectation,100,88,1,Medium,No,SOCIAL SCIENCE,FLOODS
L162,Siaya,Platinum School of Siaya,Obiero,Grade 6,Above Expectation,100,78,0,Medium,No,STEM,FLOODS
L163,Siaya,Platinum School of Siaya,Amondi,Grade 6,Meeting Expectation,95,72,2,Low,No,STEM,FLOODS
L164,Siaya,Platinum School of Siaya,Onyango,Grade 6,Below Expectation,71,87,1,Medium,Yes,ARTS & SPORTS,FLOODS
L165,Kisumu,Copper School of Kisumu,Adhiambo,Grade 6,Meeting Expectation,89,94,1,High,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L166,Kisumu,Copper School of Kisumu,Onyango,Grade 6,Meeting Expectation,89,100,1,Medium,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L167,Kisumu,Copper School of Kisumu,Atieno,Grade 6,Meeting Expectation,100,91,2,Medium,No,STEM,LOW_CONTEXT_RISK
L168,Kisumu,Copper School of Kisumu,Jared,Grade 6,Above Expectation,100,100,1,Low,No,STEM,LOW_CONTEXT_RISK
L169,Homa Bay,Pearl School of Homa Bay,Okoth,Grade 6,Below Expectation,78,82,2,Low,No,STEM,LOW_CONTEXT_RISK
L170,Homa Bay,Pearl School of Homa Bay,Onyango,Grade 6,Above Expectation,100,90,1,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L171,Homa Bay,Pearl School of Homa Bay,Akinyi,Grade 6,Above Expectation,98,77,0,Low,No,STEM,LOW_CONTEXT_RISK
L172,Homa Bay,Pearl School of Homa Bay,Achieng,Grade 6,Below Expectation,77,64,2,Medium,Yes,STEM,LOW_CONTEXT_RISK
L173,Migori,Onyx School of Migori,Auma,Grade 6,Meeting Expectation,100,74,1,Low,No,STEM,LOW_CONTEXT_RISK
L174,Migori,Onyx School of Migori,Omondi,Grade 6,Meeting Expectation,76,82,0,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L175,Migori,Onyx School of Migori,Anyango,Grade 6,Below Expectation,61,83,1,High,Yes,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L176,Migori,Onyx School of Migori,Obiero,Grade 6,Exceeding Expectation,100,97,0,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L177,Kisii,Aqua School of Kisii,Anyango,Grade 6,Meeting Expectation,77,90,1,Medium,No,STEM,LOW_CONTEXT_RISK
L178,Kisii,Aqua School of Kisii,Auma,Grade 6,Below Expectation,80,82,2,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L179,Kisii,Aqua School of Kisii,Owino,Grade 6,Meeting Expectation,88,83,0,Medium,No,STEM,LOW_CONTEXT_RISK
L180,Kisii,Aqua School of Kisii,Nyambura,Grade 6,Above Expectation,86,85,0,Low,No,STEM,LOW_CONTEXT_RISK
L181,Nyamira,Khaki School of Nyamira,Nyambura,Grade 6,Meeting Expectation,87,77,1,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L182,Nyamira,Khaki School of Nyamira,Onyango,Grade 6,Above Expectation,85,100,1,Low,No,SOCIAL SCIENCE,LOW_CONTEXT_RISK
L183,Nyamira,Khaki School of Nyamira,Atieno,Grade 6,Meeting Expectation,100,59,0,Medium,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L184,Nyamira,Khaki School of Nyamira,Obiero,Grade 6,Meeting Expectation,90,80,2,Low,No,ARTS & SPORTS,LOW_CONTEXT_RISK
L185,Nairobi,Burgundy School of Nairobi,Faith,Grade 6,Meeting Expectation,76,100,0,Medium,No,SOCIAL SCIENCE,URBAN INFORMAL SETTLEMENTS
L186,Nairobi,Burgundy School of Nairobi,Sheila,Grade 6,Meeting Expectation,92,74,1,Low,No,SOCIAL SCIENCE,URBAN INFORMAL SETTLEMENTS
L187,Nairobi,Burgundy School of Nairobi,George,Grade 6,Meeting Expectation,80,75,1,Low,No,SOCIAL SCIENCE,URBAN INFORMAL SETTLEMENTS
L188,Nairobi,Burgundy School of Nairobi,Brian,Grade 6,Meeting Expectation,88,82,0,High,No,ARTS & SPORTS,URBAN INFORMAL SETTLEMENTS
